2018-08-25 09:03:56,752 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.56.1/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [empty://192.168.56.1/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.56.1
2018-08-25 09:03:56,753 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.56.1/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [empty://192.168.56.1/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.56.1
2018-08-25 19:27:07,805 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2018-08-25 19:27:10,858 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:200) -  [DUBBO] Load registry store file C:\Users\CDFAE1CC\.dubbo\dubbo-registry-dubbo-admin-192.168.78.10:2181.cache, data: {*/com.spawpaw.ben.api.service.UserService:*=empty://192.168.56.1/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=* consumer://192.168.78.233/com.spawpaw.ben.api.service.UserService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserById,loadUserByUserName,createUser,findAllUsers&pid=18244&revision=1.0&side=consumer&timestamp=1535113722896&version=1.0 empty://192.168.56.1/com.spawpaw.ben.api.service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=* empty://192.168.56.1/com.spawpaw.ben.api.service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=* dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserById,loadUserByUserName,createUser,findAllUsers&pid=5060&revision=1.0&side=provider&timestamp=1535109231879&version=1.0, */com.spawpaw.ssm.service.TestService:*=empty://192.168.56.1/com.spawpaw.ssm.service.TestService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ssm.service.TestService&version=* empty://192.168.56.1/com.spawpaw.ssm.service.TestService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ssm.service.TestService&version=* empty://192.168.56.1/com.spawpaw.ssm.service.TestService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ssm.service.TestService&version=* empty://192.168.56.1/com.spawpaw.ssm.service.TestService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ssm.service.TestService&version=* empty://192.168.56.1/com.spawpaw.ssm.service.TestService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ssm.service.TestService&version=*}, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:27:11,061 [localhost-startStop-1] INFO  com.alibaba.dubbo.config.ReferenceConfig (ReferenceConfig.java:425) -  [DUBBO] Refer dubbo service com.alibaba.dubbo.registry.RegistryService from url zookeeper://192.168.78.10:2181/com.alibaba.dubbo.registry.RegistryService?application=dubbo-admin&dubbo=2.6.2&pid=15124&refer=application%3Ddubbo-admin%26check%3Dfalse%26dubbo%3D2.6.2%26interface%3Dcom.alibaba.dubbo.registry.RegistryService%26methods%3Dlookup%2Cunsubscribe%2Csubscribe%2Cunregister%2Cregister%26pid%3D15124%26register.ip%3D192.168.78.233%26revision%3D2.6.2%26side%3Dconsumer%26timestamp%3D1535196430772&timestamp=1535196430819, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:27:11,088 [localhost-startStop-1] INFO  com.alibaba.dubboadmin.governance.sync.RegistryServerSync (RegistryServerSync.java:78) -  [DUBBO] Init Dubbo Admin Sync Cache..., dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:27:11,098 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.78.233?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:27:13,161 [main] INFO  com.alibaba.dubboadmin.SpringUtil (SpringUtil.java:33) -  [DUBBO] set applicationcontext, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:27:34,346 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:27:34,431 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=4136&revision=1.0&side=provider&timestamp=1535196453765&version=1.0, empty://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, empty://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, empty://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:01,215 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,136 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,439 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/common.css, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,441 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/skin.css, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,442 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/dubbo.css, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,449 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/ajax.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,457 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/box.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,458 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery-1.4.2.min.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,472 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery.simplemodal-1.4.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,474 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/dubbo.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,477 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/trcolor.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,492 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/pop_close.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,495 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/logo.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,579 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_show.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,579 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_user.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,608 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/exit.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,609 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_help.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,612 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_btn.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,641 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_bg.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,643 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg22.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,645 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/head_bg.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,667 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/main_bg.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,668 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_input.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,671 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/input.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,675 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_active.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:03,676 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg44.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:06,280 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:06,366 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_search.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:06,457 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/dubbo_list_th.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:06,457 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg3.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:06,500 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_choose.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:06,501 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_confirm.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:06,501 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_del.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:06,503 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_succeed.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 19:30:46,214 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserById,loadUserByUserName,createUser,findAllUsers&pid=2632&revision=1.0&side=provider&timestamp=1535196645904&version=1.0, dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=4136&revision=1.0&side=provider&timestamp=1535196453765&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
